SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22008,2544,0020800160,"NOV 19, 2008",CLE @ DET,L,39,8,21,0.381,0,4,0.0,9,10,0.9,1,5,6,6,4,0,3,1,25,-5,0
22008,2544,0020800154,"NOV 18, 2008",CLE @ NJN,W,36,9,20,0.45,1,4,0.25,12,17,0.706,0,8,8,4,0,1,3,3,31,17,0
22008,2544,0020800135,"NOV 15, 2008",CLE vs. UTA,W,42,13,21,0.619,3,7,0.429,9,11,0.818,3,2,5,7,2,2,2,2,38,33,0
22008,2544,0020800117,"NOV 13, 2008",CLE vs. DEN,W,38,10,20,0.5,0,0,0.0,2,4,0.5,1,7,8,11,3,0,5,4,22,14,0
22008,2544,0020800099,"NOV 11, 2008",CLE vs. MIL,W,43,16,24,0.667,1,4,0.25,8,10,0.8,0,5,5,6,3,0,2,2,41,11,0
22008,2544,0020800082,"NOV 08, 2008",CLE @ CHI,W,39,13,29,0.448,4,7,0.571,11,13,0.846,4,9,13,4,0,0,2,1,41,12,0
22008,2544,0020800070,"NOV 07, 2008",CLE vs. IND,W,39,11,24,0.458,1,6,0.167,4,7,0.571,2,7,9,8,1,4,4,2,27,-3,0
22008,2544,0020800055,"NOV 05, 2008",CLE vs. CHI,W,36,13,23,0.565,0,2,0.0,15,16,0.938,2,7,9,6,4,0,5,1,41,22,0
22008,2544,0020800046,"NOV 03, 2008",CLE @ DAL,W,34,8,20,0.4,0,2,0.0,13,15,0.867,2,6,8,3,2,1,1,1,29,13,0
22008,2544,0020800033,"NOV 01, 2008",CLE @ NOH,L,38,6,15,0.4,0,3,0.0,3,4,0.75,2,5,7,13,3,0,5,3,15,-8,0
22008,2544,0020800016,"OCT 30, 2008",CLE vs. CHA,W,30,7,15,0.467,0,2,0.0,8,12,0.667,2,7,9,9,0,1,5,3,22,10,0
22008,2544,0020800001,"OCT 28, 2008",CLE @ BOS,L,36,9,21,0.429,0,4,0.0,4,8,0.5,1,6,7,6,2,1,3,4,22,-3,0
22009,2544,0020901150,"APR 06, 2010",CLE vs. TOR,W,36,5,13,0.385,0,2,0.0,9,10,0.9,0,6,6,13,0,1,4,1,19,19,0
22009,2544,0020901141,"APR 04, 2010",CLE @ BOS,L,45,14,31,0.452,0,9,0.0,14,22,0.636,1,6,7,9,1,1,3,0,42,-1,0
22009,2544,0020901126,"APR 02, 2010",CLE vs. ATL,W,38,11,20,0.55,1,3,0.333,4,7,0.571,0,13,13,6,2,0,2,1,27,11,0
22009,2544,0020901109,"MAR 31, 2010",CLE vs. MIL,W,39,7,17,0.412,0,1,0.0,9,13,0.692,1,8,9,7,1,1,4,2,23,10,0
22009,2544,0020901087,"MAR 28, 2010",CLE vs. SAC,W,39,13,22,0.591,3,6,0.5,5,6,0.833,1,6,7,8,3,0,3,2,34,8,0
22009,2544,0020901080,"MAR 26, 2010",CLE @ SAS,L,39,11,21,0.524,1,6,0.167,4,7,0.571,0,5,5,10,2,0,5,2,27,-5,0
22009,2544,0020901064,"MAR 24, 2010",CLE @ NOH,W,41,15,22,0.682,1,5,0.2,7,8,0.875,2,4,6,9,1,0,3,2,38,9,0
22009,2544,0020901040,"MAR 21, 2010",CLE vs. DET,W,31,5,9,0.556,2,3,0.667,3,3,1.0,0,3,3,7,0,1,0,0,15,17,0
22009,2544,0020901022,"MAR 19, 2010",CLE @ CHI,W,38,9,21,0.429,0,3,0.0,11,12,0.917,1,10,11,7,2,2,5,1,29,5,0
22009,2544,0020901006,"MAR 17, 2010",CLE vs. IND,W,39,11,24,0.458,2,4,0.5,8,10,0.8,1,8,9,9,3,2,6,2,32,14,0
22009,2544,0020900998,"MAR 16, 2010",CLE @ DET,W,43,10,22,0.455,1,3,0.333,8,11,0.727,2,10,12,12,1,1,4,0,29,13,0
22009,2544,0020900984,"MAR 14, 2010",CLE vs. BOS,W,39,9,21,0.429,1,3,0.333,11,16,0.688,3,5,8,7,2,3,2,2,30,3,0
22009,2544,0020900965,"MAR 12, 2010",CLE @ PHI,W,42,7,18,0.389,3,10,0.3,6,12,0.5,0,6,6,10,1,3,1,2,23,2,0
22009,2544,0020900915,"MAR 05, 2010",CLE vs. DET,W,42,16,27,0.593,3,7,0.429,5,6,0.833,2,11,13,6,3,2,4,1,40,12,0
22009,2544,0020900902,"MAR 03, 2010",CLE @ NJN,W,41,10,18,0.556,0,4,0.0,6,7,0.857,2,5,7,14,3,1,3,1,26,18,0
22009,2544,0020900887,"MAR 01, 2010",CLE vs. NYK,W,31,9,17,0.529,1,4,0.25,3,5,0.6,0,7,7,7,2,2,3,0,22,39,0
22009,2544,0020900859,"FEB 26, 2010",CLE @ TOR,W,44,10,17,0.588,1,4,0.25,15,16,0.938,0,6,6,9,2,0,1,2,36,8,0
22009,2544,0020900857,"FEB 25, 2010",CLE @ BOS,W,36,11,23,0.478,3,6,0.5,11,15,0.733,1,6,7,9,0,0,2,2,36,9,0
22009,2544,0020900837,"FEB 23, 2010",CLE vs. NOH,W,44,7,16,0.438,2,6,0.333,4,4,1.0,1,4,5,13,2,0,0,0,20,17,0
22009,2544,0020900823,"FEB 21, 2010",CLE @ ORL,L,39,12,25,0.48,1,6,0.167,8,12,0.667,0,9,9,6,2,1,5,0,33,-9,0
22009,2544,0020900804,"FEB 19, 2010",CLE @ CHA,L,36,6,14,0.429,2,6,0.333,8,10,0.8,1,2,3,9,4,0,2,2,22,-2,0
22009,2544,0020900802,"FEB 18, 2010",CLE vs. DEN,L,47,15,33,0.455,1,9,0.111,12,17,0.706,1,12,13,15,2,4,3,1,43,-5,0
22009,2544,0020900779,"FEB 11, 2010",CLE vs. ORL,W,45,10,21,0.476,2,6,0.333,10,12,0.833,1,7,8,13,2,0,3,2,32,16,0
22009,2544,0020900759,"FEB 09, 2010",CLE vs. NJN,W,42,13,21,0.619,1,4,0.25,5,9,0.556,0,3,3,11,1,0,3,0,32,-2,0
22009,2544,0020900743,"FEB 06, 2010",CLE vs. NYK,W,44,17,31,0.548,6,12,0.5,7,7,1.0,1,7,8,8,5,0,5,2,47,4,0
22009,2544,0020900729,"FEB 04, 2010",CLE vs. MIA,W,40,9,16,0.563,1,4,0.25,17,21,0.81,2,5,7,8,2,0,4,1,36,20,0
22009,2544,0020900711,"FEB 02, 2010",CLE vs. MEM,W,37,7,14,0.5,1,4,0.25,7,7,1.0,1,5,6,15,1,1,4,2,22,19,0
22009,2544,0020900697,"JAN 31, 2010",CLE vs. LAC,W,40,10,20,0.5,5,6,0.833,7,8,0.875,1,2,3,11,1,0,1,1,32,15,0
22009,2544,0020900677,"JAN 29, 2010",CLE @ IND,W,36,6,18,0.333,0,4,0.0,10,17,0.588,0,9,9,13,2,4,5,2,22,22,0
22009,2544,0020900663,"JAN 27, 2010",CLE vs. MIN,W,31,3,8,0.375,1,3,0.333,5,6,0.833,0,6,6,11,1,1,3,1,12,16,0
22009,2544,0020900651,"JAN 25, 2010",CLE @ MIA,W,39,9,23,0.391,2,9,0.222,12,17,0.706,0,9,9,4,1,0,4,3,32,1,0
22009,2544,0020900638,"JAN 23, 2010",CLE vs. OKC,W,43,9,19,0.474,6,10,0.6,13,19,0.684,0,9,9,12,1,1,6,2,37,-1,0
22009,2544,0020900621,"JAN 21, 2010",CLE vs. LAL,W,40,13,25,0.52,1,9,0.111,10,13,0.769,0,5,5,9,2,1,4,3,37,5,0
22009,2544,0020900606,"JAN 19, 2010",CLE vs. TOR,W,41,8,18,0.444,0,7,0.0,12,14,0.857,0,9,9,11,3,3,3,1,28,12,0
22009,2544,0020900591,"JAN 16, 2010",CLE @ LAC,W,39,12,20,0.6,3,6,0.5,5,7,0.714,2,2,4,4,2,1,5,3,32,-1,0
22009,2544,0020900570,"JAN 14, 2010",CLE @ UTA,L,40,12,20,0.6,4,6,0.667,8,12,0.667,1,8,9,6,5,1,5,1,36,7,0
22009,2544,0020900552,"JAN 11, 2010",CLE @ GSW,W,42,12,23,0.522,1,4,0.25,12,14,0.857,1,7,8,11,2,4,2,1,37,12,0
22009,2544,0020900542,"JAN 10, 2010",CLE @ POR,W,45,13,19,0.684,3,4,0.75,12,14,0.857,0,10,10,8,0,1,3,1,41,16,0
22009,2544,0020900528,"JAN 08, 2010",CLE @ DEN,L,41,12,28,0.429,2,8,0.25,9,13,0.692,2,4,6,7,1,0,8,1,35,6,0
22009,2544,0020900508,"JAN 06, 2010",CLE vs. WAS,W,31,7,12,0.583,1,4,0.25,8,11,0.727,2,5,7,8,1,2,1,0,23,16,0
22009,2544,0020900489,"JAN 03, 2010",CLE vs. CHA,L,43,13,21,0.619,2,6,0.333,1,2,0.5,0,7,7,6,1,1,1,3,29,-2,0
22009,2544,0020900477,"JAN 02, 2010",CLE @ NJN,W,36,7,16,0.438,1,4,0.25,13,15,0.867,1,8,9,7,1,2,1,0,28,10,0
22009,2544,0020900459,"DEC 30, 2009",CLE vs. ATL,W,43,15,23,0.652,4,6,0.667,14,16,0.875,3,7,10,6,2,2,3,3,48,7,0
22009,2544,0020900452,"DEC 29, 2009",CLE @ ATL,W,40,6,20,0.3,0,5,0.0,2,3,0.667,1,7,8,10,5,1,4,2,14,6,0
22009,2544,0020900440,"DEC 27, 2009",CLE vs. HOU,W,29,12,20,0.6,2,5,0.4,3,4,0.75,2,3,5,6,3,1,1,0,29,16,0
22009,2544,0020900426,"DEC 25, 2009",CLE @ LAL,W,41,9,19,0.474,2,7,0.286,6,11,0.545,0,4,4,9,2,1,7,3,26,8,0
22009,2544,0020900423,"DEC 23, 2009",CLE @ SAC,W,44,14,30,0.467,1,4,0.25,5,7,0.714,4,12,16,10,0,0,2,1,34,26,0
22009,2544,0020900404,"DEC 21, 2009",CLE @ PHX,W,38,11,21,0.524,1,3,0.333,6,6,1.0,1,5,6,4,2,0,3,3,29,26,0
22009,2544,0020900398,"DEC 20, 2009",CLE @ DAL,L,43,9,23,0.391,2,6,0.333,5,7,0.714,0,3,3,6,2,2,2,3,25,-5,0
22009,2544,0020900376,"DEC 18, 2009",CLE vs. MIL,W,38,6,13,0.462,2,4,0.5,12,14,0.857,1,9,10,8,0,3,6,1,26,3,0
22009,2544,0020900361,"DEC 16, 2009",CLE @ PHI,W,40,12,26,0.462,3,6,0.5,9,11,0.818,1,5,6,7,3,1,3,2,36,10,0
22009,2544,0020900352,"DEC 15, 2009",CLE vs. NJN,W,40,9,19,0.474,1,5,0.2,4,6,0.667,1,5,6,7,2,0,6,3,23,7,0
22009,2544,0020900342,"DEC 13, 2009",CLE @ OKC,W,39,16,29,0.552,5,8,0.625,7,10,0.7,0,7,7,6,4,1,1,1,44,13,0
22009,2544,0020900325,"DEC 11, 2009",CLE vs. POR,W,38,14,24,0.583,1,2,0.5,4,6,0.667,1,6,7,7,1,2,4,1,33,8,0
22009,2544,0020900314,"DEC 09, 2009",CLE @ HOU,L,40,8,21,0.381,2,4,0.5,9,10,0.9,1,5,6,7,1,1,5,2,27,-13,0
22009,2544,0020900304,"DEC 08, 2009",CLE @ MEM,L,45,14,29,0.483,4,11,0.364,11,12,0.917,4,9,13,6,0,1,5,2,43,6,0
22009,2544,0020900292,"DEC 06, 2009",CLE @ MIL,W,32,4,10,0.4,0,0,0.0,6,7,0.857,1,4,5,10,1,1,5,2,14,8,0
22009,2544,0020900274,"DEC 04, 2009",CLE vs. CHI,W,34,8,17,0.471,1,3,0.333,6,10,0.6,0,6,6,11,0,0,1,1,23,19,0
22009,2544,0020900260,"DEC 02, 2009",CLE vs. PHX,W,35,6,15,0.4,0,3,0.0,0,0,0.0,1,7,8,10,1,1,3,0,12,19,0
22009,2544,0020900235,"NOV 28, 2009",CLE vs. DAL,W,36,10,20,0.5,0,2,0.0,5,7,0.714,0,5,5,12,0,0,1,2,25,8,0
22009,2544,0020900222,"NOV 27, 2009",CLE @ CHA,L,38,10,19,0.526,2,7,0.286,3,4,0.75,0,6,6,4,0,0,6,4,25,3,0
22009,2544,0020900212,"NOV 25, 2009",CLE @ DET,W,39,12,24,0.5,1,4,0.25,9,11,0.818,1,7,8,7,1,0,5,2,34,12,0
22009,2544,0020900184,"NOV 21, 2009",CLE vs. PHI,W,39,13,20,0.65,2,4,0.5,4,6,0.667,0,7,7,9,0,0,5,3,32,11,0
22009,2544,0020900173,"NOV 20, 2009",CLE @ IND,W,38,13,25,0.52,1,3,0.333,13,14,0.929,2,7,9,7,1,1,2,1,40,4,0
22009,2544,0020900162,"NOV 18, 2009",CLE @ WAS,L,35,12,20,0.6,3,7,0.429,7,8,0.875,0,2,2,9,2,0,6,4,34,-12,0
22009,2544,0020900150,"NOV 17, 2009",CLE vs. GSW,W,39,11,19,0.579,1,5,0.2,8,10,0.8,0,5,5,12,1,2,2,2,31,8,0
22009,2544,0020900137,"NOV 14, 2009",CLE vs. UTA,W,38,6,15,0.4,0,3,0.0,9,12,0.75,0,6,6,9,2,1,2,1,21,6,0
22009,2544,0020900122,"NOV 12, 2009",CLE @ MIA,W,39,8,20,0.4,2,4,0.5,16,18,0.889,1,3,4,7,2,1,2,2,34,6,0
22009,2544,0020900117,"NOV 11, 2009",CLE @ ORL,W,39,13,23,0.565,2,3,0.667,8,9,0.889,2,6,8,4,1,0,4,2,36,7,0
22009,2544,0020900080,"NOV 06, 2009",CLE @ NYK,W,36,12,17,0.706,2,4,0.5,7,9,0.778,0,8,8,9,3,0,7,3,33,8,0
22009,2544,0020900070,"NOV 05, 2009",CLE vs. CHI,L,38,9,17,0.529,1,4,0.25,6,9,0.667,0,7,7,6,1,1,3,0,25,-1,0
22009,2544,0020900051,"NOV 03, 2009",CLE vs. WAS,W,36,7,16,0.438,2,7,0.286,11,13,0.846,3,5,8,6,3,0,4,0,27,5,0
22009,2544,0020900033,"OCT 31, 2009",CLE vs. CHA,W,37,5,11,0.455,0,1,0.0,4,6,0.667,1,6,7,9,0,0,4,1,14,19,0
22009,2544,0020900026,"OCT 30, 2009",CLE @ MIN,W,33,10,18,0.556,2,3,0.667,2,3,0.667,2,7,9,6,1,1,2,1,24,17,0
22009,2544,0020900007,"OCT 28, 2009",CLE @ TOR,L,40,7,19,0.368,1,5,0.2,8,14,0.571,2,9,11,12,2,0,4,1,23,2,0
22009,2544,0020900001,"OCT 27, 2009",CLE vs. BOS,L,45,12,22,0.545,4,9,0.444,10,13,0.769,0,4,4,8,2,4,5,4,38,0,0
22010,2544,0021001202,"APR 11, 2011",MIA @ ATL,W,43,10,21,0.476,2,4,0.5,12,14,0.857,1,9,10,7,3,0,7,1,34,7,0
22010,2544,0021001194,"APR 10, 2011",MIA vs. BOS,W,37,11,19,0.579,0,2,0.0,5,9,0.556,0,5,5,7,4,1,4,1,27,24,0
22010,2544,0021001182,"APR 08, 2011",MIA vs. CHA,W,37,9,16,0.563,0,1,0.0,5,6,0.833,1,6,7,9,2,1,1,2,23,12,0
22010,2544,0021001164,"APR 06, 2011",MIA vs. MIL,L,39,10,22,0.455,3,7,0.429,6,8,0.75,1,1,2,8,2,2,4,2,29,-10,0
22010,2544,0021001142,"APR 03, 2011",MIA @ NJN,W,39,13,18,0.722,0,2,0.0,5,8,0.625,2,9,11,7,3,0,7,2,31,13,0
22010,2544,0021001126,"APR 01, 2011",MIA @ MIN,W,43,11,20,0.55,0,1,0.0,5,7,0.714,2,4,6,10,3,1,3,2,27,15,0
22010,2544,0021001110,"MAR 30, 2011",MIA @ WAS,W,44,12,16,0.75,1,3,0.333,10,13,0.769,1,7,8,8,5,0,5,3,35,20,0
22010,2544,0021001101,"MAR 29, 2011",MIA @ CLE,L,43,10,21,0.476,1,5,0.2,6,10,0.6,0,10,10,12,0,0,3,3,27,-9,0
22010,2544,0021001089,"MAR 27, 2011",MIA vs. HOU,W,40,13,21,0.619,0,1,0.0,7,9,0.778,1,9,10,7,0,0,2,1,33,5,0
22010,2544,0021001072,"MAR 25, 2011",MIA vs. PHI,W,41,11,17,0.647,1,4,0.25,9,9,1.0,2,8,10,2,3,1,4,3,32,17,0
22010,2544,0021001058,"MAR 23, 2011",MIA @ DET,W,42,8,16,0.5,0,3,0.0,3,4,0.75,3,5,8,7,0,0,3,3,19,6,0
22010,2544,0021001030,"MAR 19, 2011",MIA vs. DEN,W,41,15,25,0.6,1,4,0.25,2,2,1.0,0,6,6,2,2,0,5,3,33,16,0
22010,2544,0021001020,"MAR 18, 2011",MIA @ ATL,W,31,16,21,0.762,5,7,0.714,6,7,0.857,0,2,2,3,0,0,4,2,43,23,0
22010,2544,0021001006,"MAR 16, 2011",MIA vs. OKC,L,39,8,21,0.381,0,3,0.0,3,3,1.0,0,8,8,3,1,1,1,0,19,-6,0
22010,2544,0021000993,"MAR 14, 2011",MIA vs. SAS,W,42,8,19,0.421,0,1,0.0,5,5,1.0,0,6,6,8,0,2,2,3,21,22,0
22010,2544,0021000976,"MAR 12, 2011",MIA vs. MEM,W,32,10,16,0.625,2,4,0.5,5,6,0.833,1,4,5,5,1,2,3,1,27,17,0
22010,2544,0021000964,"MAR 10, 2011",MIA vs. LAL,W,42,7,17,0.412,0,3,0.0,5,7,0.714,1,7,8,9,1,0,1,1,19,8,0
22010,2544,0021000951,"MAR 08, 2011",MIA vs. POR,L,46,14,20,0.7,2,4,0.5,1,4,0.25,1,10,11,8,1,0,4,3,31,-2,0
22010,2544,0021000931,"MAR 06, 2011",MIA vs. CHI,L,42,10,18,0.556,1,2,0.5,5,6,0.833,3,5,8,6,2,0,2,2,26,-4,0
22010,2544,0021000923,"MAR 04, 2011",MIA @ SAS,L,36,11,19,0.579,1,3,0.333,3,7,0.429,3,5,8,7,1,0,4,2,26,-16,0
22010,2544,0021000912,"MAR 03, 2011",MIA vs. ORL,L,40,11,16,0.688,0,2,0.0,7,7,1.0,2,4,6,4,0,2,2,2,29,0,0
22010,2544,0021000887,"FEB 27, 2011",MIA vs. NYK,L,39,10,20,0.5,1,5,0.2,6,8,0.75,0,7,7,5,3,1,5,2,27,-3,0
22010,2544,0021000866,"FEB 25, 2011",MIA vs. WAS,W,43,5,11,0.455,0,1,0.0,15,19,0.789,1,8,9,7,1,3,1,2,25,-4,0
22010,2544,0021000859,"FEB 24, 2011",MIA @ CHI,L,41,12,21,0.571,0,4,0.0,5,6,0.833,0,10,10,5,2,1,2,1,29,3,0
22010,2544,0021000841,"FEB 22, 2011",MIA vs. SAC,W,30,14,26,0.538,3,6,0.5,0,3,0.0,2,6,8,3,0,0,3,4,31,18,0
22010,2544,0021000825,"FEB 16, 2011",MIA @ TOR,W,38,8,18,0.444,0,2,0.0,7,10,0.7,3,10,13,8,0,0,5,1,23,6,0
22010,2544,0021000818,"FEB 15, 2011",MIA @ IND,W,41,11,20,0.55,1,3,0.333,4,6,0.667,1,5,6,5,2,2,5,1,27,9,0
22010,2544,0021000804,"FEB 13, 2011",MIA @ BOS,L,43,10,21,0.476,0,2,0.0,2,3,0.667,1,6,7,7,1,0,4,2,22,1,0
22010,2544,0021000792,"FEB 11, 2011",MIA @ DET,W,35,7,17,0.412,0,2,0.0,2,3,0.667,0,8,8,10,4,0,3,0,16,15,0
22010,2544,0021000769,"FEB 08, 2011",MIA vs. IND,W,42,15,23,0.652,2,5,0.4,9,13,0.692,3,10,13,8,3,1,4,1,41,18,0
22010,2544,0021000754,"FEB 06, 2011",MIA vs. LAC,W,36,6,15,0.4,0,2,0.0,0,2,0.0,1,5,6,4,4,0,6,2,12,15,0
22010,2544,0021000733,"FEB 04, 2011",MIA @ CHA,W,37,7,13,0.538,0,3,0.0,5,6,0.833,1,7,8,9,0,0,3,3,19,10,0
22010,2544,0021000730,"FEB 03, 2011",MIA @ ORL,W,43,17,25,0.68,3,5,0.6,14,17,0.824,2,9,11,8,1,1,3,2,51,2,0
22010,2544,0021000710,"JAN 31, 2011",MIA vs. CLE,W,31,7,14,0.5,0,0,0.0,10,11,0.909,1,3,4,8,0,2,2,1,24,20,0
22010,2544,0021000701,"JAN 30, 2011",MIA @ OKC,W,40,7,14,0.5,2,5,0.4,7,11,0.636,0,4,4,13,4,3,4,3,23,6,0
22010,2544,0021000686,"JAN 28, 2011",MIA vs. DET,W,44,15,25,0.6,2,4,0.5,7,10,0.7,0,8,8,9,1,2,3,1,39,4,0
22010,2544,0021000678,"JAN 27, 2011",MIA @ NYK,L,43,7,24,0.292,0,2,0.0,10,12,0.833,2,9,11,5,2,2,4,3,24,5,0
22010,2544,0021000643,"JAN 22, 2011",MIA vs. TOR,W,38,14,29,0.483,1,3,0.333,9,14,0.643,1,10,11,6,2,1,1,2,38,13,0
22010,2544,0021000611,"JAN 18, 2011",MIA vs. ATL,L,44,11,30,0.367,2,10,0.2,10,11,0.909,2,8,10,7,2,0,6,3,34,-5,0
22010,2544,0021000572,"JAN 12, 2011",MIA @ LAC,L,40,11,24,0.458,3,6,0.5,2,5,0.4,2,6,8,6,0,0,3,1,27,-3,0
22010,2544,0021000549,"JAN 09, 2011",MIA @ POR,W,46,17,26,0.654,3,5,0.6,7,10,0.7,3,10,13,6,2,0,6,4,44,5,0
22010,2544,0021000532,"JAN 07, 2011",MIA @ MIL,W,45,8,23,0.348,1,4,0.25,9,11,0.818,1,9,10,5,6,1,5,2,26,7,0
22010,2544,0021000505,"JAN 04, 2011",MIA vs. MIL,W,37,8,15,0.533,0,0,0.0,9,11,0.818,1,5,6,9,0,2,2,2,25,10,0
22010,2544,0021000499,"JAN 03, 2011",MIA @ CHA,W,37,15,26,0.577,2,4,0.5,6,6,1.0,0,9,9,5,1,0,3,3,38,20,0
22010,2544,0021000486,"JAN 01, 2011",MIA vs. GSW,W,42,7,15,0.467,0,3,0.0,11,17,0.647,2,5,7,10,1,1,3,1,25,6,0
22010,2544,0021000469,"DEC 29, 2010",MIA @ HOU,W,39,8,15,0.533,0,4,0.0,4,4,1.0,0,6,6,9,1,0,3,3,20,16,0
22010,2544,0021000457,"DEC 28, 2010",MIA vs. NYK,W,40,8,17,0.471,1,2,0.5,1,3,0.333,0,10,10,8,0,0,3,3,18,17,0
22010,2544,0021000435,"DEC 25, 2010",MIA @ LAL,W,38,8,14,0.571,5,6,0.833,6,6,1.0,1,10,11,10,4,0,1,2,27,15,0
22010,2544,0021000432,"DEC 23, 2010",MIA @ PHX,W,37,13,22,0.591,2,5,0.4,8,8,1.0,1,5,6,4,3,0,5,5,36,4,0
22010,2544,0021000410,"DEC 20, 2010",MIA vs. DAL,L,36,6,17,0.353,2,4,0.5,5,7,0.714,3,7,10,7,0,0,5,4,19,-20,0
22010,2544,0021000393,"DEC 18, 2010",MIA @ WAS,W,41,9,19,0.474,3,7,0.429,11,12,0.917,1,6,7,6,1,0,4,3,32,6,0
22010,2544,0021000382,"DEC 17, 2010",MIA @ NYK,W,38,14,23,0.609,3,6,0.5,1,3,0.333,1,10,11,10,1,0,5,1,32,31,0
22010,2544,0021000371,"DEC 15, 2010",MIA vs. CLE,W,39,5,15,0.333,0,4,0.0,11,18,0.611,2,11,13,5,1,0,4,1,21,0,0
22010,2544,0021000355,"DEC 13, 2010",MIA vs. NOH,W,40,6,16,0.375,0,3,0.0,8,10,0.8,1,3,4,7,0,0,5,2,20,11,0
22010,2544,0021000348,"DEC 11, 2010",MIA @ SAC,W,35,10,19,0.526,2,3,0.667,3,5,0.6,1,9,10,3,2,0,3,1,25,15,0
22010,2544,0021000340,"DEC 10, 2010",MIA @ GSW,W,31,10,18,0.556,3,4,0.75,2,3,0.667,0,7,7,9,1,1,4,1,25,22,0
22010,2544,0021000324,"DEC 08, 2010",MIA @ UTA,W,39,12,20,0.6,3,5,0.6,6,7,0.857,1,6,7,9,0,0,2,4,33,0,0
22010,2544,0021000306,"DEC 06, 2010",MIA @ MIL,W,39,7,16,0.438,1,3,0.333,2,4,0.5,0,6,6,6,1,1,1,5,17,17,0
